car_id;reject_date;operating;reject_node;reject_description;recovery_method;spare_parts_used;recovery_date;equipment_downtime;id;company
0017;2022-04-01;123;Двигатель;повышенный шум;Ремонт узла;прокладки, прочие материалы;2022-04-08;7;6d1f4124-997a-11ee-b9d1-0242ac120002;АО "Зандер"
0017;2022-04-02;129;Трансмиссия;проскальзывание;Ремонт узла;шестерня ведущая;2022-04-07;5;6d1f434a-997a-11ee-b9d1-0242ac120002;АО "Зандер"
0017;2022-03-30;112;Трансмиссия;блокировка колес;Замена узла;;2022-03-31;1;6d1f4476-997a-11ee-b9d1-0242ac120002;АО "Зандер"
0021;2022-02-06;123;Ведущий мост;блокировка колес;Ремонт узла;колесо;2022-02-11;5;6d1f4610-997a-11ee-b9d1-0242ac120002;АО "Зандер"
0027;2022-05-05;38;Управляемый мост;разрушение подшипника;Ремонт узла;подшипник;2022-05-07;2;6d1f471e-997a-11ee-b9d1-0242ac120002;АО "Зандер"
0032;2022-06-17;112;Управляемый мост;разрушение подшипника;Ремонт узла;подшипник;2022-06-25;8;6d1f4868-997a-11ee-b9d1-0242ac120002;АО "Зандер"
0003;2021-10-26;142;Управляемый мост;разрушение подшипника;Ремонт узла;подшипник;2021-11-02;7;6d1f4980-997a-11ee-b9d1-0242ac120002;АО "Зандер"
0016;2021-12-31;61;Подъёмное устройство;разрушение верхнего ролика;Ремонт узла;ролик;2022-01-05;5;6d1f4a8e-997a-11ee-b9d1-0242ac120002;АО "Зандер"
0039;2022-07-28;56;Двигатель;течь масла;Ремонт узла;прокладки;2022-08-01;4;6d1f4d22-997a-11ee-b9d1-0242ac120002;ООО Силант
0045;2022-09-07;47;Гидросистема;течь масла;Ремонт узла;прокладки;2022-09-09;2;6d1f4eee-997a-11ee-b9d1-0242ac120002;ООО Силант
0019;2022-02-01;22;Двигатель;не заводится;Замена узла;;2022-02-10;9;6d1f5024-997a-11ee-b9d1-0242ac120002;ООО Силант
0008;2021-10-11;59;Двигатель;течь масла;Ремонт узла;прокладки;2021-10-21;10;6d1f5128-997a-11ee-b9d1-0242ac120002;ООО Силант
